"contact_id","product_id"
"1479","101"
"778","114"
"934","148"
"1379","101"
"1379","140"
"1379","152"
"1461","96"
"863","130"
"807","109"
"807","123"
"807","128"
"43","91"
"884","123"
"884","124"
"208","124"
"332","127"
"332","128"
"1234","136"
"815","116"
"815","134"
"478","149"
"1001","153"
"696","154"
"760","99"
"760","100"
"760","101"
"760","136"
"941","127"
"941","128"
"941","130"
"2377","98"
"2377","102"
"2377","110"
"2377","152"
"2377","164"
"1352","94"
"2018","88"
"2018","109"
"1550","167"
"616","102"
"616","132"
"616","168"
"616","141"
"616","145"
"304","99"
"304","101"
"2429","99"
"2429","100"
"2429","101"
"2429","153"
"1002","127"
"1002","128"
"1002","129"
"833","122"
"833","125"
"694","92"
"694","91"
"694","120"
"694","121"
"3371","107"
"268","102"
"268","110"
"268","115"
"268","162"
"268","163"
"268","164"
"53","101"
"53","121"
"1315","88"
"1637","109"
"746","105"
"746","109"
"746","124"
"746","131"
"746","140"
"746","141"
"746","146"
"746","148"
"746","152"
"746","162"
"746","166"
"746","167"
"571","102"
"802","153"
"629","105"
"629","168"
"629","153"
"836","92"
"836","168"
"836","144"
"836","163"
"695","142"
"31","136"
"950","101"
"950","121"
"950","152"
"938","99"
"334","127"
"334","129"
"334","130"
"215","97"
"215","99"
"215","100"
"215","136"
"215","139"
"437","140"
"322","139"
"751","167"
"3180","102"
"3182","102"
"2612","90"
"2612","92"
"2612","91"
"186","121"
"186","140"
"1065","168"
"2457","146"
"2457","148"
"2457","151"
"2519","91"
"2519","109"
"2519","120"
"2519","140"
"1079","134"
"960","130"
"960","154"
"960","160"
"107","105"
"107","107"
"107","109"
"107","149"
"107","153"
"1407","109"
"522","88"
"522","105"
"2612","95"
"2612","109"
"2462","140"
"2462","153"
"158","92"
"158","93"
"158","94"
"158","96"
"158","97"
"158","104"
"158","105"
"158","111"
"158","112"
"158","113"
"158","118"
"158","132"
"1372","124"
"771","91"
"771","131"
"2612","146"
"2457","164"
"2936","102"
"1126","91"
"1126","101"
"1126","120"
"1126","140"
"1611","95"
"3183","129"
"3179","131"
"2301","106"
"2301","127"
"2301","168"
"2301","146"
"2301","158"
"1848","106"
"2875","99"
"2875","100"
"2875","101"
"2875","121"
"2875","152"
"2936","145"
"2936","153"
"2403","90"
"2403","92"
"2403","91"
"2403","109"
"2403","110"
"2403","114"
"2403","120"
"2403","131"
"2403","140"
"1992","136"
"1992","143"
"1992","144"
"1992","163"
"1992","164"
"1335","102"
"2853","168"
"3320","154"
"2808","145"
"2209","110"
"2209","168"
"2564","146"
"2245","91"
"2245","99"
"2245","101"
"2245","109"
"1220","102"
"1220","109"
"1220","131"
"1220","140"
"1220","146"
"1220","158"
"2894","165"
"2245","118"
"2245","120"
"2245","121"
"2245","131"
"2245","140"
"2245","152"
"2245","167"
"2162","91"
"2162","109"
"1891","91"
"1891","120"
"2486","127"
"3172","105"
"3172","140"
"3172","146"
"614","127"
"614","128"
"614","129"
"1587","105"
"1587","109"
"1587","127"
"1587","128"
"1587","129"
"1922","88"
"1922","102"
"1922","109"
"1922","160"
"614","130"
"614","168"
"614","165"
"2810","109"
"3371","148"
"1742","107"
"1852","92"
"1852","99"
"1852","101"
"1852","105"
"1852","109"
"1852","120"
"1852","121"
"1852","131"
"1852","168"
"1852","140"
"1852","145"
"1852","146"
"1852","148"
"1852","152"
"1852","156"
"1852","166"
"1852","167"
"1449","101"
"1449","121"
"1449","140"
"1449","152"
"2453","90"
"2453","101"
"2453","131"
"2852","140"
"2852","145"
"2409","109"
"2409","123"
"2409","124"
"2409","168"
"2409","140"
"2409","146"
"1925","93"
"1925","94"
"1925","96"
"1925","104"
"1925","105"
"1925","111"
"1925","132"
"1925","138"
"1925","139"
"1925","166"
"1039","109"
"2006","131"
"2006","168"
"2006","140"
"2006","152"
"2065","90"
"2065","102"
"2065","109"
"2065","114"
"2065","140"
"2065","155"
"2065","158"
"1039","127"
"1039","130"
"1039","168"
"1925","167"
"2785","168"
"1785","105"
"1785","109"
"1032","99"
"1032","101"
"1032","109"
"1032","121"
"1032","131"
"1032","146"
"1032","152"
"2785","140"
"1421","93"
"1421","121"
"1421","132"
"1421","140"
"1421","166"
"1421","167"
"2150","127"
"1238","132"
"2886","92"
"2886","155"
"3177","104"
"3177","111"
"3177","118"
"3177","139"
"1059","88"
"1059","92"
"1059","91"
"1059","105"
"1059","106"
"1938","158"
"2183","109"
"2435","110"
"2435","131"
"2435","146"
"1059","109"
"1059","110"
"1059","115"
"1059","131"
"1059","168"
"1059","140"
"2576","92"
"2576","91"
"2576","121"
"1420","99"
"1420","101"
"1420","143"
"2879","102"
"517","155"
"2576","140"
"2806","168"
"1059","166"
"1059","167"
"2067","88"
"2067","91"
"2067","96"
"2067","98"
"2067","102"
"2067","105"
"2067","109"
"2067","110"
"2067","116"
"2576","152"
"2576","153"
"3211","97"
"3211","102"
"3211","145"
"3211","153"
"3302","93"
"2067","118"
"2067","135"
"2067","140"
"2067","145"
"1239","90"
"1239","92"
"1239","91"
"1239","99"
"1239","101"
"1239","140"
"1239","152"
"1239","167"
"2803","168"
"1212","109"
"2571","148"
"954","109"
"954","110"
"954","140"
"2848","106"
"2848","131"
"2848","132"
"2848","140"
"2848","146"
"2848","166"
"1612","91"
"1612","105"
"1612","109"
"1612","121"
"1612","131"
"1612","140"
"2862","122"
"3302","96"
"3302","97"
"2873","110"
"2873","168"
"2873","145"
"2873","151"
"2873","163"
"2873","164"
"3302","104"
"2813","96"
"2813","110"
"1533","149"
"3302","105"
"2786","99"
"2786","100"
"2786","101"
"2786","121"
"2786","136"
"2786","152"
"3262","97"
"3257","97"
"2844","124"
"1452","91"
"1452","120"
"3168","168"
"3356","152"
"2343","109"
"777","102"
"3302","118"
"3302","131"
"3302","132"
"2871","102"
"2871","109"
"2871","140"
"2871","145"
"2871","158"
"2871","160"
"2411","99"
"2411","107"
"2411","121"
"2411","123"
"2411","131"
"2411","136"
"2411","140"
"2411","146"
"2411","149"
"2411","152"
"2411","153"
"3257","99"
"2131","101"
"2131","106"
"2343","140"
"2343","146"
"1898","99"
"1898","101"
"1898","121"
"1898","140"
"1898","152"
"1898","153"
"1898","156"
"2313","127"
"204","88"
"204","102"
"204","105"
"2322","102"
"2322","109"
"2322","110"
"2322","131"
"2322","162"
"2322","164"
"3257","100"
"3356","153"
"3354","127"
"445","101"
"445","121"
"445","131"
"445","140"
"445","152"
"1466","102"
"2508","105"
"2508","140"
"2508","146"
"3355","124"
"3164","124"
"3164","136"
"3164","168"
"3164","165"
"3352","140"
"3348","99"
"3348","100"
"3348","130"
"3358","106"
"3358","110"
"3358","131"
"3358","140"
"3358","146"
"560","126"
"2210","92"
"2210","131"
"2210","140"
"2210","146"
"2210","166"
"2210","167"
"318","110"
"1110","121"
"3358","166"
"3358","167"
"3302","168"
"3350","102"
"3152","99"
"3152","101"
"3152","121"
"2833","99"
"3302","138"
"3302","166"
"3302","167"
"2498","110"
"1314","138"
"3210","90"
"3210","92"
"2833","100"
"2833","101"
"3257","101"
"3257","102"
"2399","109"
"2877","131"
"2877","168"
"2877","140"
"2877","167"
"3257","107"
"3257","109"
"3257","121"
"3257","148"
"3257","152"
"3257","153"
"3254","160"
"1864","110"
"1864","124"
"1864","168"
"1864","140"
"1864","145"
"1864","162"
"1864","163"
"1864","164"
"784","91"
"1642","145"
"496","92"
"496","91"
"496","109"
"496","110"
"496","120"
"496","121"
"496","168"
"496","140"
"496","146"
"3152","152"
"3152","153"
"1117","99"
"1117","101"
"1117","109"
"1117","121"
"1117","140"
"1117","146"
"1117","152"
"1117","153"
"1117","167"
"296","91"
"296","99"
"296","100"
"296","101"
"296","152"
"296","153"
"2007","105"
"2007","127"
"2007","128"
"2007","129"
"2007","130"
"2007","140"
"2007","146"
"2532","154"
"592","99"
"592","101"
"592","168"
"592","143"
"1083","109"
"2367","102"
"3171","89"
"3171","111"
"1766","99"
"1766","101"
"1766","121"
"1766","152"
"1624","136"
"2341","101"
"3169","91"
"3169","101"
"3169","109"
"3169","146"
"3169","152"
"1634","124"
"3431","146"
"3431","149"
"2147","91"
"2147","168"
"3415","97"
"2815","99"
"2815","100"
"2815","101"
"2597","88"
"2590","92"
"2590","91"
"2590","102"
"2590","116"
"2590","120"
"2590","121"
"2590","122"
"2590","168"
"2590","161"
"2590","166"
"3343","91"
"2856","92"
"2856","120"
"2856","131"
"348","165"
"3343","101"
"1097","102"
"1641","122"
"1641","168"
"1641","164"
"2109","89"
"2109","104"
"2109","110"
"2109","122"
"2109","136"
"2109","150"
"2109","165"
"3343","121"
"3136","109"
"3136","131"
"3136","140"
"3136","146"
"3136","152"
"3359","93"
"3359","132"
"3346","91"
"3346","140"
"2037","124"
"2037","149"
"3351","104"
"3351","118"
"3351","167"
"3341","153"
"3138","107"
"3138","132"
"2868","120"
"1596","99"
"1596","100"
"2346","102"
"2124","105"
"2124","109"
"2872","92"
"2872","91"
"2872","120"
"2872","122"
"2872","132"
"2872","140"
"2872","141"
"2872","161"
"1309","105"
"1309","109"
"1309","131"
"1309","140"
"2096","123"
"3138","146"
"3138","152"
"3138","156"
"3138","158"
"3349","146"
"3347","131"
"3347","140"
"3353","91"
"3130","168"
"50699","91"
"3402","102"
"1905","126"
"2010","119"
"2010","168"
"2004","88"
"1621","123"
"1621","124"
"1621","127"
"1621","129"
"1621","130"
"1621","168"
"1594","109"
"1594","133"
"1594","168"
"1594","140"
"3399","135"
"3397","99"
"314","127"
"314","128"
"314","129"
"314","130"
"3397","100"
"3397","101"
"3397","135"
"2893","99"
"2893","100"
"2893","101"
"636","88"
"636","102"
"636","109"
"288","105"
"288","109"
"288","127"
"288","128"
"288","129"
"288","130"
"665","166"
"665","167"
"288","133"
"288","168"
"288","138"
"288","145"
"2124","140"
"2124","146"
"2884","90"
"2884","92"
"2884","91"
"2850","101"
"2850","104"
"2850","106"
"2850","109"
"2850","117"
"2850","146"
"1860","105"
"1860","107"
"1860","109"
"259","90"
"259","92"
"259","91"
"73","91"
"73","105"
"73","109"
"73","127"
"73","131"
"73","164"
"2812","127"
"2812","128"
"3185","123"
"3185","124"
"259","109"
"2197","127"
"2197","133"
"2197","155"
"2197","160"
"259","120"
"259","142"
"259","145"
"2139","96"
"2139","97"
"2139","104"
"2139","105"
"2139","118"
"1451","99"
"1451","109"
"1451","121"
"1451","131"
"1451","140"
"1451","146"
"1451","152"
"1451","153"
"2139","168"
"2139","138"
"2139","140"
"1485","102"
"1485","115"
"1485","122"
"1485","168"
"2206","124"
"2193","102"
"2193","106"
"2193","168"
"2440","92"
"2440","119"
"2440","121"
"2440","131"
"2440","168"
"2440","140"
"2440","143"
"2440","148"
"2440","156"
"3178","106"
"1146","105"
"1146","109"
"1146","127"
"1146","168"
"2893","152"
"2888","140"
"2912","122"
"2846","97"
"2846","99"
"2846","100"
"2846","101"
"2846","136"
"2846","140"
"1975","99"
"1975","100"
"1975","101"
"3178","120"
"3178","121"
"3178","131"
"3178","140"
"3369","102"
"3364","91"
"3410","121"
"2300","95"
"2300","102"
"2300","127"
"2300","128"
"2300","129"
"2300","130"
"1929","102"
"1972","102"
"1972","162"
"1972","164"
"3401","131"
"1371","153"
"3167","101"
"3167","121"
"2086","128"
"1559","107"
"1559","109"
"1559","120"
"1559","149"
"3167","131"
"3167","140"
"3167","152"
"2041","121"
"2041","152"
"2505","126"
"2857","153"
"3184","97"
"2559","109"
"2559","140"
"2559","146"
"675","106"
"675","168"
"675","140"
"2349","93"
"2349","94"
"2349","104"
"2349","111"
"2349","118"
"2349","132"
"2349","168"
"2349","140"
"2349","166"
"2349","167"
"1862","109"
"3184","99"
"3184","100"
"3184","101"
"3184","116"
"3184","135"
"3184","136"
"1833","90"
"1833","92"
"1833","91"
"2478","102"
"2478","145"
"2478","160"
"164","88"
"164","109"
"879","146"
"2829","110"
"3000","91"
"3000","101"
"2324","166"
"3000","121"
"3000","131"
"3000","132"
"3000","152"
"3000","153"
"459","124"
"3000","167"
"3243","102"
"2997","109"
"2997","140"
"1014","106"
"1014","109"
"1014","131"
"1014","140"
"2055","168"
"2835","121"
"2835","140"
"2835","152"
"2835","167"
"3252","99"
"3252","100"
"3252","101"
"3011","145"
"3271","97"
"3271","110"
"3271","114"
"3271","126"
"1695","128"
"1978","102"
"1978","128"
"1260","92"
"1260","91"
"1260","99"
"1260","100"
"1260","101"
"1260","120"
"1260","121"
"1260","124"
"2881","107"
"2881","168"
"1691","168"
"2465","90"
"1986","104"
"3244","168"
"1099","101"
"1099","120"
"1099","121"
"1099","152"
"1099","153"
"1099","156"
"1099","167"
"2522","168"
"248","120"
"2031","88"
"2825","142"
"3210","102"
"2837","97"
"2837","99"
"2837","100"
"2837","101"
"2837","109"
"2837","140"
"2837","145"
"2837","152"
"2837","153"
"2837","167"
"2816","128"
"3210","110"
"3271","131"
"3271","138"
"3271","141"
"3271","154"
"3271","166"
"3271","167"
"3249","168"
"3248","99"
"3248","107"
"3248","121"
"3248","144"
"2818","91"
"2818","99"
"2818","101"
"2818","121"
"2818","140"
"3210","114"
"3210","120"
"3210","121"
"3210","131"
"3210","140"
"2818","152"
"2541","104"
"2920","140"
"3259","93"
"2897","107"
"2897","127"
"2079","110"
"2079","131"
"1328","168"
"1328","167"
"3259","132"
"3261","122"
"3268","99"
"3268","101"
"3268","107"
"3268","121"
"2051","101"
"2051","110"
"1189","146"
"2432","110"
"2432","131"
"2432","140"
"2432","141"
"2432","166"
"1943","88"
"1943","110"
"1943","131"
"1943","140"
"1943","152"
"1943","164"
"1943","165"
"2293","92"
"2293","91"
"2293","93"
"2293","132"
"1879","105"
"1879","131"
"1879","132"
"1879","140"
"1879","166"
"668","106"
"668","120"
"668","131"
"1856","93"
"1856","104"
"1856","118"
"1856","132"
"1169","155"
"1169","156"
"2365","102"
"2365","105"
"2365","107"
"2365","109"
"2365","127"
"2365","129"
"2365","130"
"2365","140"
"2365","149"
"2365","167"
"2237","110"
"2237","125"
"2237","137"
"1656","106"
"1656","107"
"1656","109"
"1656","128"
"1656","129"
"1656","130"
"1656","131"
"1656","140"
"1656","146"
"1656","149"
"1656","151"
"1656","152"
"1656","166"
"1656","167"
"2804","110"
"2804","139"
"2804","140"
"2804","146"
"2804","152"
"562","140"
"2859","99"
"2859","101"
"2859","121"
"2859","140"
"2859","152"
"2859","153"
"1293","88"
"1293","109"
"1293","115"
"826","101"
"826","121"
"826","131"
"826","152"
"2801","102"
"2801","104"
"2801","105"
"2801","118"
"2801","131"
"2801","132"
"2801","140"
"2170","98"
"2170","102"
"2170","116"
"2536","168"
"3268","131"
"3268","140"
"2433","106"
"2433","110"
"2433","119"
"2433","120"
"2433","126"
"2433","131"
"2433","140"
"1883","110"
"2817","91"
"3006","124"
"531","168"
"2153","99"
"2153","100"
"2153","101"
"2153","121"
"2153","131"
"2153","140"
"2153","152"
"2499","99"
"3268","152"
"3268","153"
"3247","88"
"2066","101"
"2066","131"
"2066","140"
"2066","146"
"3247","98"
"3247","102"
"3247","109"
"2013","135"
"2013","161"
"816","168"
"816","149"
"2861","88"
"2861","90"
"2861","92"
"2861","102"
"2861","109"
"2861","131"
"2861","140"
"2861","152"
"1319","99"
"1319","102"
"1319","152"
"1319","153"
"3247","110"
"3247","115"
"3247","116"
"3247","123"
"3247","131"
"3247","135"
"3247","140"
"3247","148"
"2882","135"
"2882","136"
"1472","127"
"1472","128"
"1472","129"
"2214","109"
"1632","99"
"1632","121"
"1632","131"
"1632","152"
"1971","91"
"1971","101"
"1971","121"
"1971","152"
"2446","101"
"2446","121"
"2446","152"
"2840","88"
"2840","92"
"2840","99"
"2840","101"
"2840","106"
"2840","110"
"2840","120"
"2840","121"
"2840","131"
"2840","140"
"2840","146"
"2840","152"
"2840","156"
"1768","107"
"1768","123"
"1768","127"
"1768","128"
"1768","129"
"1768","130"
"1768","145"
"2799","98"
"2841","92"
"2841","91"
"2841","99"
"2841","100"
"2841","101"
"2841","106"
"2841","110"
"2841","120"
"2841","121"
"2841","122"
"2841","131"
"2841","168"
"2841","140"
"2841","148"
"2841","152"
"2841","155"
"2841","161"
"3247","153"
"3266","109"
"3266","127"
"3266","128"
"3266","129"
"3266","130"
"3250","106"
"3250","120"
"3250","131"
"3250","168"
"3250","140"
"2827","92"
"2827","91"
"2827","109"
"2827","140"
"2827","146"
"3250","146"
"3250","153"
"1740","99"
"1740","100"
"1740","101"
"1740","107"
"1740","121"
"1740","135"
"1740","136"
"1740","139"
"1740","153"
"3250","166"
"1727","102"
"1727","153"
"480","109"
"480","121"
"480","153"
"2100","99"
"2100","101"
"3250","167"
"3264","92"
"3264","109"
"3264","131"
"3264","136"
"3264","140"
"3264","146"
"3264","155"
"3264","161"
"3264","166"
"3264","167"
"3547","107"
"3547","136"
"3547","149"
"3548","88"
"3363","91"
"3363","92"
"3375","158"
"3550","88"
"3549","168"
"3551","89"
"3551","90"
"3551","97"
"3174","105"
"3370","88"
"3370","102"
"9625","101"
"9625","109"
"3370","105"
"3370","131"
"3174","107"
"3174","109"
"9624","153"
"8618","102"
"8618","109"
"8618","110"
"8618","158"
"8618","162"
"8618","163"
"8618","164"
"1822","99"
"1822","153"
"3166","92"
"3166","93"
"3166","94"
"3166","104"
"3166","111"
"3166","112"
"3166","113"
"3166","118"
"3166","132"
"3166","168"
"3166","166"
"3166","167"
"3374","140"
"1438","104"
"1438","109"
"1438","131"
"1438","140"
"1438","155"
"1438","158"
"7616","93"
"7616","94"
"7616","97"
"7616","104"
"7616","105"
"7616","106"
"7616","111"
"7616","118"
"7616","138"
"3181","101"
"3181","104"
"3181","121"
"3181","140"
"3181","152"
"3368","166"
"3368","167"
"9619","122"
"7615","92"
"7615","131"
"7615","140"
"7615","152"
"7615","156"
"7615","167"
"7617","91"
"7617","101"
"7617","121"
"9627","99"
"9627","101"
"9627","109"
"9627","121"
"9627","131"
"9627","140"
"9627","146"
"9627","152"
"9627","166"
"7611","91"
"7611","92"
"7611","120"
"7611","148"
"9623","102"
"8619","105"
"8619","107"
"8619","109"
"8619","124"
"8619","127"
"8619","128"
"8619","129"
"8619","130"
"8619","140"
"8619","146"
"8619","149"
"3173","126"
"3173","154"
"9621","99"
"9621","100"
"9621","101"
"9621","107"
"9621","136"
"9621","152"
"9626","101"
"9626","121"
"9626","140"
"9618","99"
"3386","91"
"3386","92"
"3386","101"
"3386","120"
"3386","121"
"3386","131"
"3386","140"
"3392","102"
"3392","110"
"3392","125"
"3392","142"
"3392","145"
"3392","160"
"3392","164"
"3386","152"
"3396","122"
"3396","125"
"3379","168"
"3379","158"
"3384","99"
"3384","101"
"3384","107"
"3384","140"
"3384","145"
"3384","146"
"3384","148"
"3384","152"
"3384","153"
"90832","122"
"54715","93"
"1517","118"
"1517","121"
"3339","139"
"3339","166"
"3338","91"
"3337","136"
"53714","136"
"3110","139"
"3110","150"
"3119","93"
"3119","104"
"3119","105"
"3119","132"
"3119","168"
"3119","138"
"3326","127"
"3326","129"
"3326","128"
"3326","130"
"15649","88"
"15649","92"
"15649","109"
"15649","110"
"15649","131"
"15649","140"
"15649","146"
"3344","128"
"2805","109"
"3342","97"
"3342","106"
"3342","109"
"3342","110"
"3342","126"
"3342","140"
"3342","154"
"15649","152"
"15649","167"
"23668","99"
"3143","92"
"3143","101"
"3143","109"
"3143","121"
"3143","131"
"3143","152"
"3340","99"
"3340","101"
"3340","121"
"3345","134"
"3345","136"
"3345","168"
"3022","123"
"3022","124"
"3022","130"
"3022","135"
"3022","136"
"3022","168"
"3022","138"
"3022","139"
"3022","149"
"1517","132"
"1517","166"
"1517","167"
"641","109"
"641","117"
"641","140"
"2641","160"
"2914","124"
"2914","145"
"2929","88"
"2735","124"
"2040","104"
"2040","105"
"2040","109"
"2040","123"
"2040","127"
"2040","131"
"2040","146"
"2902","101"
"2902","110"
"2902","121"
"2902","168"
"1093","145"
"489","98"
"489","105"
"489","109"
"489","110"
"489","115"
"489","123"
"489","127"
"489","129"
"489","128"
"489","130"
"489","131"
"489","140"
"489","145"
"2454","164"
"3433","116"
"3433","123"
"3433","134"
"3433","135"
"3433","168"
"3433","145"
"3034","93"
"3034","96"
"3034","106"
"3034","111"
"3034","121"
"3034","132"
"3034","153"
"3034","154"
"2940","92"
"2940","109"
"2940","110"
"2940","131"
"2940","140"
"2637","110"
"2854","168"
"2854","142"
"3162","101"
"3162","109"
"3162","121"
"3162","131"
"23668","101"
"23668","152"
"22663","100"
"22663","102"
"22663","122"
"22663","123"
"3357","93"
"22663","124"
"22663","125"
"3175","98"
"3175","109"
"3175","168"
"3175","145"
"3175","158"
"3412","130"
"3412","168"
"3404","110"
"3407","99"
"3407","107"
"3407","109"
"3194","168"
"22663","135"
"22663","136"
"22663","148"
"22663","150"
"55714","110"
"55714","140"
"55714","162"
"994","99"
"994","100"
"994","101"
"31681","104"
"3387","101"
"3387","120"
"3387","121"
"3387","131"
"3387","152"
"31681","105"
"3380","131"
"23664","99"
"3385","145"
"3385","151"
"3385","158"
"3389","91"
"23664","107"
"23664","168"
"23667","140"
"31681","118"
"36688","92"
"36688","109"
"40690","90"
"40690","91"
"36688","131"
"36688","140"
"3388","91"
"3388","99"
"3388","101"
"3388","104"
"3388","105"
"3388","109"
"3388","117"
"3388","118"
"3388","120"
"3388","121"
"3388","140"
"3388","152"
"3388","153"
"3388","167"
"3390","153"
"3393","110"
"3394","154"
"3381","110"
"3382","99"
"3382","100"
"3382","101"
"3382","152"
"3382","153"
"3391","122"
"3391","136"
"3391","168"
"3391","145"
"3407","118"
"3407","149"
"3407","165"
"3408","92"
"3408","109"
"3408","131"
"3408","140"
"3431","166"
"3415","99"
"3415","100"
"3415","101"
"3415","105"
"3415","139"
"3415","150"
"3431","167"
"3416","92"
"3427","153"
"3413","145"
"3422","123"
"3422","124"
"3422","136"
"3422","168"
"3425","124"
"3425","130"
"3428","99"
"3428","107"
"3419","88"
"3419","110"
"3419","131"
"3419","140"
"3419","166"
"3419","167"
"2945","97"
"2945","99"
"2945","100"
"2945","101"
"3426","93"
"3426","101"
"3426","118"
"3426","121"
"3426","131"
"3426","132"
"3426","140"
"3426","152"
"3426","166"
"3426","167"
"3429","122"
"3420","154"
"3418","120"
"3400","140"
"3400","146"
"3423","128"
"3423","130"
"3423","161"
"3423","165"
"3414","139"
"3414","150"
"3421","153"
"3022","150"
"3022","153"
"3022","160"
"3022","161"
"2800","127"
"2800","140"
"2800","146"
"2878","107"
"2878","127"
"2878","129"
"2878","149"
"2620","128"
"1204","113"
"1204","166"
"1204","167"
"3017","127"
"3017","129"
"3017","128"
"3017","130"
"551","111"
"2734","100"
"2636","127"
"2636","129"
"2636","128"
"2636","130"
"2629","99"
"2629","101"
"3103","159"
"948","103"
"948","127"
"2373","109"
"2373","146"
"3176","109"
"3176","121"
"3176","131"
"3176","152"
"3099","88"
"3241","166"
"3241","167"
"2820","102"
"2820","110"
"2820","140"
"2820","145"
"2820","166"
"2820","167"
"1096","102"
"1096","110"
"1096","131"
"1096","140"
"1096","151"
"1096","162"
"1096","164"
"3222","90"
"3222","91"
"3222","99"
"3222","101"
"3222","104"
"3222","109"
"3222","118"
"3222","121"
"3222","131"
"3222","140"
"3222","146"
"3222","152"
"3008","100"
"3008","136"
"2660","109"
"2660","110"
"2660","131"
"2660","140"
"2660","146"
"2660","155"
"2660","164"
"2602","99"
"2602","100"
"2602","101"
"1192","88"
"1192","104"
"1192","105"
"1192","109"
"1192","110"
"1192","117"
"1192","155"
"1192","156"
"2123","89"
"2123","99"
"2123","100"
"2123","101"
"2123","104"
"2123","107"
"2123","118"
"2123","122"
"2123","135"
"2123","136"
"1021","107"
"1021","109"
"3004","104"
"3004","139"
"2923","123"
"2923","124"
"2923","140"
"2923","146"
"3104","102"
"3104","105"
"3104","109"
"3104","110"
"3104","114"
"3104","168"
"3104","140"
"3104","158"
"2351","122"
"1835","132"
"1835","168"
"1555","97"
"1555","99"
"1555","100"
"1555","101"
"1555","153"
"3240","101"
"1205","129"
"1205","128"
"1205","130"
"1205","168"
"1205","161"
"2953","140"
"944","91"
"944","101"
"944","121"
"944","131"
"944","140"
"944","152"
"2758","124"
"2758","131"
"2758","140"
"2548","105"
"2548","109"
"2548","127"
"2548","129"
"2548","128"
"2548","131"
"2548","140"
"2548","146"
"2548","152"
"2545","123"
"2545","124"
"2545","168"
"2545","145"
"3165","106"
"3165","114"
"3165","121"
"3165","131"
"3165","141"
"1831","88"
"1831","110"
"1831","140"
"1831","162"
"1831","164"
"638","150"
"2667","96"
"2667","106"
"2667","110"
"2667","131"
"2667","168"
"2667","141"
"2667","144"
"2667","146"
"2667","158"
"2667","163"
"2667","164"
"3162","140"
"3162","146"
"3162","148"
"3162","149"
"3162","152"
"3216","130"
"1851","105"
"1851","109"
"1851","110"
"1851","123"
"1851","124"
"1851","146"
"1851","149"
"647","88"
"647","109"
"647","140"
"647","158"
"2701","93"
"2701","94"
"2701","104"
"2701","105"
"2701","118"
"2701","132"
"2701","138"
"2839","110"
"2839","124"
"2776","168"
"3073","99"
"3073","101"
"2562","97"
"2562","99"
"2562","100"
"2562","101"
"2562","121"
"2562","131"
"2562","140"
"2562","152"
"2562","153"
"2290","95"
"2290","146"
"2290","165"
"3060","109"
"2980","88"
"2980","98"
"2980","109"
"2980","110"
"2980","131"
"2480","99"
"2480","100"
"2480","101"
"2480","107"
"2480","121"
"3135","92"
"3135","131"
"2702","120"
"2702","131"
"930","101"
"930","109"
"930","140"
"930","146"
"2972","102"
"2044","138"
"3074","127"
"3074","129"
"3074","128"
"3074","130"
"2144","123"
"2144","124"
"2838","90"
"2838","92"
"2838","91"
"3014","110"
"3014","121"
"3014","131"
"3014","146"
"3014","166"
"3014","167"
"2887","91"
"2887","99"
"2887","100"
"2887","101"
"2887","105"
"2887","131"
"2887","140"
"2887","146"
"2887","167"
"1163","105"
"1163","109"
"1163","127"
"1163","129"
"1163","128"
"1163","130"
"3197","154"
"3047","109"
"3047","168"
"3047","140"
"2706","107"
"2706","109"
"2706","110"
"2706","131"
"2706","140"
"2706","146"
"2706","149"
"2706","152"
"2638","107"
"2638","115"
"2638","149"
"2588","158"
"1828","88"
"1828","105"
"1828","109"
"1828","168"
"1828","140"
"3002","88"
"3002","96"
"3002","110"
"3002","168"
"3002","140"
"1781","101"
"1781","105"
"1781","107"
"1781","109"
"1781","110"
"1781","120"
"1781","121"
"1781","131"
"1781","132"
"1781","168"
"1781","138"
"1781","140"
"1781","142"
"1781","146"
"1781","148"
"1781","152"
"1781","154"
"1781","166"
"1781","167"
"2682","101"
"2682","121"
"2682","152"
"865","168"
"2658","122"
"2560","135"
"2883","134"
"2883","168"
"2965","90"
"2965","92"
"2965","102"
"2965","131"
"2965","140"
"2771","104"
"2771","106"
"2771","118"
"2771","121"
"2771","168"
"2771","138"
"2771","140"
"2771","166"
"2771","167"
"2752","127"
"2752","129"
"2752","128"
"2752","130"
"2741","92"
"2741","91"
"2741","99"
"2741","100"
"2741","101"
"2741","120"
"2741","121"
"2741","131"
"2741","140"
"2741","143"
"2741","146"
"2741","152"
"2741","153"
"2489","132"
"1940","93"
"1940","104"
"1940","113"
"1940","118"
"1940","121"
"1940","132"
"1940","138"
"1940","153"
"1940","154"
"1940","166"
"2273","128"
"2885","102"
"2830","145"
"2830","150"
"3160","88"
"2895","131"
"2791","88"
"2791","109"
"2791","126"
"2791","158"
"2791","160"
"2791","167"
"29","91"
"29","105"
"29","109"
"29","118"
"29","140"
"1187","105"
"1187","109"
"1187","140"
"1187","146"
"3226","127"
"3226","129"
"3226","128"
"1085","101"
"1603","129"
"1603","128"
"1603","130"
"2298","111"
"2298","113"
"2298","112"
"3051","106"
"3051","109"
"3051","131"
"3051","140"
"3051","146"
"3051","149"
"3051","153"
"3051","166"
"3051","167"
"2154","92"
"2154","101"
